date,high,low,open,close,volume,adj close,high_sp,low_sp,open_sp,close_sp,volume_sp,adj close_sp,sentiment
2017-10-11,39.244998931884766,38.9375,38.99250030517578,39.13750076293945,67622400.0,37.29775619506836,255.02000427246094,254.32000732421875,254.50999450683594,255.02000427246094,47674300.0,236.7308349609375,0.12886808510638298
2017-10-12,39.342498779296875,38.932498931884766,39.087501525878906,39.0,64500400.0,37.16671371459961,255.05999755859375,254.3699951171875,254.66000366210938,254.63999938964844,47065100.0,236.37811279296875,0.11526060606060606
2017-10-13,39.31999969482422,39.102500915527344,39.182498931884766,39.247501373291016,65576800.0,37.4025764465332,255.27000427246094,254.63999938964844,255.13999938964844,254.9499969482422,54800400.0,236.66586303710938,0.11317613636363637
2017-10-16,40.0,39.412498474121094,39.474998474121094,39.970001220703125,96486000.0,38.091121673583984,255.50999450683594,254.82000732421875,255.2100067138672,255.2899932861328,38221700.0,236.98146057128906,0.05295367231638418
2017-10-17,40.217498779296875,39.807498931884766,39.94499969482422,40.11750030517578,75989200.0,38.23167419433594,255.52000427246094,254.97999572753906,255.22999572753906,255.47000122070312,31561000.0,237.1485595703125,0.14409411764705882
2017-10-18,40.1775016784668,39.900001525878906,40.10499954223633,39.939998626708984,65496800.0,38.06251907348633,255.9499969482422,255.5,255.89999389648438,255.72000122070312,40888300.0,237.38067626953125,0.105112
2017-10-19,39.27000045776367,38.755001068115234,39.1875,38.994998931884766,170336800.0,37.161949157714844,255.8300018310547,254.35000610351562,254.8300018310547,255.7899932861328,61903800.0,237.44561767578125,-0.0326
2017-10-20,39.4375,38.9900016784668,39.15250015258789,39.0625,95896400.0,37.22627639770508,257.1400146484375,255.77000427246094,256.70001220703125,257.1099853515625,89176400.0,238.67091369628906,0.16222301587301588
2017-10-23,39.42250061035156,38.875,39.22249984741211,39.04249954223633,87937200.0,37.207210540771484,257.510009765625,256.0199890136719,257.4800109863281,256.1099853515625,63915300.0,237.7426300048828,0.06950353982300886
2017-10-24,39.35499954223633,39.04999923706055,39.0724983215332,39.275001525878906,71028800.0,37.42878723144531,256.8299865722656,256.1499938964844,256.6000061035156,256.55999755859375,66935900.0,238.160400390625,0.061292207792207794
2017-10-25,39.38750076293945,38.817501068115234,39.227500915527344,39.102500915527344,84828400.0,37.264400482177734,256.30999755859375,254.0,256.17999267578125,255.2899932861328,103715300.0,236.98146057128906,0.13671830985915492
2017-10-26,39.45750045776367,39.19499969482422,39.307498931884766,39.352500915527344,68002000.0,37.50263595581055,256.29998779296875,255.47999572753906,255.99000549316406,255.6199951171875,69798000.0,237.28781127929688,0.18529710144927536
2017-10-27,40.900001525878906,39.67499923706055,39.8224983215332,40.76250076293945,177816800.0,38.84635543823242,257.8900146484375,255.6300048828125,256.4700012207031,257.7099914550781,85562500.0,239.2279052734375,0.13115163636363636
2017-10-30,42.01750183105469,40.93000030517578,40.97249984741211,41.68000030517578,178803200.0,39.72073745727539,257.6000061035156,256.4100036621094,256.4700012207031,256.75,54285700.0,238.3367919921875,0.1209508
2017-10-31,42.412498474121094,41.73500061035156,41.974998474121094,42.2599983215332,144187200.0,40.273468017578125,257.44000244140625,256.80999755859375,257.17999267578125,257.1499938964844,60304800.0,238.70806884765625,0.08192065727699531
2017-11-01,42.48500061035156,41.40250015258789,42.467498779296875,41.72249984741211,134551200.0,39.76123809814453,258.42999267578125,257.07000732421875,258.0400085449219,257.489990234375,54202700.0,239.023681640625,0.11443446601941747
2017-11-02,42.125,41.31999969482422,41.650001525878906,42.02750015258789,165573600.0,40.05189514160156,257.75,256.19000244140625,257.4100036621094,257.5899963378906,56449500.0,239.1165313720703,0.15270492021276597
2017-11-03,43.564998626708984,42.779998779296875,43.5,43.125,237594400.0,41.097808837890625,258.5,257.29998779296875,257.7699890136719,258.45001220703125,59589700.0,239.91488647460938,0.15899568788501026
2017-11-06,43.747501373291016,42.93000030517578,43.092498779296875,43.5625,140105200.0,41.514747619628906,259.0,258.2200012207031,258.29998779296875,258.8500061035156,49652600.0,240.2861785888672,0.15469756097560974
2017-11-07,43.8125,43.400001525878906,43.477500915527344,43.70249938964844,97446000.0,41.648155212402344,259.3500061035156,258.0899963378906,258.9700012207031,258.6700134277344,57502200.0,240.1190643310547,0.14392424242424243
2017-11-08,44.060001373291016,43.58250045776367,43.665000915527344,44.060001373291016,97638000.0,41.98885726928711,259.2200012207031,258.1499938964844,258.4700012207031,259.1099853515625,50469600.0,240.52749633789062,0.12991298076923077
2017-11-09,44.025001525878906,43.28499984741211,43.77750015258789,43.970001220703125,117930400.0,41.90308380126953,258.3900146484375,256.3599853515625,257.7300109863281,258.1700134277344,95085500.0,239.6549530029297,0.11548666666666665
2017-11-10,43.845001220703125,43.567501068115234,43.77750015258789,43.66749954223633,100582000.0,41.764400482177734,258.2900085449219,257.3699951171875,257.7300109863281,258.0899963378906,59984700.0,239.5806427001953,0.09241935483870968
2017-11-13,43.625,43.349998474121094,43.375,43.49250030517578,67928400.0,41.59703063964844,258.5899963378906,257.2699890136719,257.30999755859375,258.3299865722656,50228600.0,239.80340576171875,0.17499411764705883
2017-11-14,43.369998931884766,42.79499816894531,43.2599983215332,42.834999084472656,99130000.0,40.96818923950195,257.8500061035156,256.5199890136719,257.4100036621094,257.7300109863281,61315200.0,239.24649047851562,0.1452079646017699
2017-11-15,42.58000183105469,42.095001220703125,42.49250030517578,42.27000045776367,116632400.0,40.42781448364258,257.2200012207031,255.6300048828125,256.6199951171875,256.44000244140625,80811500.0,238.04901123046875,0.09528823529411765
2017-11-16,42.967498779296875,42.57500076293945,42.79499816894531,42.775001525878906,94550000.0,40.910804748535156,259.0400085449219,257.4700012207031,257.5199890136719,258.6199951171875,67777000.0,240.07266235351562,0.19248061224489796
2017-11-17,42.84749984741211,42.40999984741211,42.7599983215332,42.537498474121094,87598000.0,40.683650970458984,258.5899963378906,257.7699890136719,258.2200012207031,257.8599853515625,75756800.0,239.36712646484375,0.11950533333333335
2017-11-20,42.63999938964844,42.38999938964844,42.5724983215332,42.494998931884766,65049600.0,40.643009185791016,258.5199890136719,257.8599853515625,258.1400146484375,258.29998779296875,48075500.0,239.77561950683594,0.17052727272727272
2017-11-21,43.42499923706055,42.69499969482422,42.69499969482422,43.28499984741211,100525200.0,41.39857864379883,260.20001220703125,258.260009765625,259.17999267578125,259.989990234375,69176800.0,241.3443603515625,0.1667279661016949
2017-11-22,43.75,43.26250076293945,43.34000015258789,43.7400016784668,102355600.0,41.83374786376953,260.1499938964844,259.57000732421875,260.0,259.760009765625,45033400.0,241.13087463378906,0.21901720430107527
2017-11-24,43.875,43.662498474121094,43.775001525878906,43.74250030517578,56106800.0,41.83613204956055,260.4800109863281,260.1600036621094,260.32000732421875,260.3599853515625,27856500.0,241.68789672851562,0.06729347826086958
2017-11-27,43.77000045776367,43.334999084472656,43.76250076293945,43.522499084472656,82867200.0,41.625728607177734,260.75,260.0,260.4100036621094,260.2300109863281,52274900.0,241.56727600097656,0.1413362068965517
2017-11-28,43.717498779296875,42.96500015258789,43.57500076293945,43.26750183105469,105715200.0,41.381839752197266,262.8999938964844,260.6499938964844,260.760009765625,262.8699951171875,98971700.0,244.01785278320312,0.11562574257425742
2017-11-29,43.22999954223633,41.790000915527344,43.157501220703125,42.369998931884766,166665600.0,40.52345275878906,263.6300048828125,262.20001220703125,263.0199890136719,262.7099914550781,77512100.0,243.8693389892578,0.07004387755102041
2017-11-30,43.03499984741211,42.11000061035156,42.60749816894531,42.962501525878906,166108800.0,41.09012985229492,266.04998779296875,263.6700134277344,263.760009765625,265.010009765625,127894400.0,246.00436401367188,0.09872480620155039
2017-12-01,42.91749954223633,42.125,42.48749923706055,42.76250076293945,159037200.0,40.89885711669922,265.30999755859375,260.760009765625,264.760009765625,264.4599914550781,164390900.0,245.4938201904297,0.058651239669421484
2017-12-04,43.154998779296875,42.407501220703125,43.119998931884766,42.45000076293945,130169600.0,40.59995651245117,266.79998779296875,264.0799865722656,266.30999755859375,264.1400146484375,94040600.0,245.19674682617188,0.10922556390977443
2017-12-05,42.880001068115234,42.099998474121094,42.26499938964844,42.40999984741211,109400800.0,40.561702728271484,265.1499938964844,263.0400085449219,263.19000244140625,263.19000244140625,77994500.0,244.3148956298828,0.1369552380952381
2017-12-06,42.54999923706055,41.6150016784668,41.875,42.252498626708984,114240000.0,40.41107177734375,263.7300109863281,262.7099914550781,263.29998779296875,263.239990234375,75898600.0,244.36134338378906,0.053107438016528924
2017-12-07,42.61000061035156,42.227500915527344,42.25749969482422,42.33000183105469,102693200.0,40.48520278930664,264.42999267578125,262.94000244140625,264.07000732421875,264.07000732421875,77218600.0,245.13180541992188,0.11507111111111112
2017-12-08,42.75,42.20500183105469,42.622501373291016,42.342498779296875,93420800.0,40.497154235839844,265.5199890136719,264.0299987792969,265.1600036621094,265.510009765625,76563900.0,246.4685516357422,0.11113116883116883
2017-12-11,43.22249984741211,42.1974983215332,42.29999923706055,43.16749954223633,141095200.0,41.286197662353516,266.3800048828125,265.4800109863281,266.30999755859375,266.30999755859375,83077500.0,247.2111053466797,0.14832109375
2017-12-12,43.09749984741211,42.8650016784668,43.037498474121094,42.92499923706055,77636800.0,41.054264068603516,267.32000732421875,266.3500061035156,267.2099914550781,266.7799987792969,85195800.0,247.6474609375,0.24196931818181816
2017-12-13,43.3849983215332,43.0,43.125,43.067501068115234,95273600.0,41.190547943115234,267.55999755859375,266.6499938964844,267.05999755859375,266.75,102905400.0,247.6195831298828,0.21780555555555556
2017-12-14,43.282501220703125,42.912498474121094,43.099998474121094,43.05500030517578,81906000.0,41.17859649658203,267.2200012207031,265.6000061035156,267.0899963378906,265.6600036621094,100666700.0,246.60780334472656,0.099075
2017-12-15,43.54249954223633,43.1150016784668,43.407501220703125,43.49250030517578,160677200.0,41.59703063964844,267.0400085449219,265.3900146484375,265.45001220703125,266.510009765625,144610300.0,248.6614227294922,0.16030550458715595
2017-12-18,44.29999923706055,43.71500015258789,43.720001220703125,44.10499954223633,117684400.0,42.182838439941406,268.6000061035156,267.9800109863281,268.1000061035156,268.20001220703125,83653600.0,250.23818969726562,0.2049973509933775
2017-12-19,43.84749984741211,43.522499084472656,43.75749969482422,43.6349983215332,109745600.0,41.73332214355469,268.5299987792969,267.0899963378906,268.4800109863281,267.1700134277344,82382900.0,249.2771759033203,0.04438794326241135
2017-12-20,43.85499954223633,43.3125,43.717498779296875,43.587501525878906,93902400.0,41.687896728515625,268.3299865722656,266.69000244140625,268.2699890136719,267.0299987792969,76751500.0,249.14654541015625,0.09864523809523809
2017-12-21,44.005001068115234,43.525001525878906,43.54249954223633,43.752498626708984,83799600.0,41.845699310302734,268.3900146484375,267.29998779296875,267.739990234375,267.5799865722656,67032300.0,249.65972900390625,0.12502857142857143
2017-12-22,43.85499954223633,43.625,43.66999816894531,43.752498626708984,65397600.0,41.845699310302734,267.6400146484375,266.8999938964844,267.6000061035156,267.510009765625,78720900.0,249.59445190429688,0.11710769230769232
2017-12-26,42.86750030517578,42.41999816894531,42.70000076293945,42.64250183105469,132742000.0,40.78408432006836,267.44000244140625,266.8900146484375,267.04998779296875,267.19000244140625,45244400.0,249.29579162597656,0.007495852534562212
2017-12-27,42.69499969482422,42.4275016784668,42.525001525878906,42.650001525878906,85992800.0,40.791255950927734,267.7300109863281,267.010009765625,267.3800048828125,267.32000732421875,57751000.0,249.41714477539062,0.12204137931034484
2017-12-28,42.962501525878906,42.619998931884766,42.75,42.77000045776367,65920800.0,40.90602493286133,267.9200134277344,267.45001220703125,267.8900146484375,267.8699951171875,45116100.0,249.9302215576172,0.04324895833333334
2017-12-29,42.647499084472656,42.30500030517578,42.630001068115234,42.307498931884766,103999600.0,40.463680267333984,268.54998779296875,266.6400146484375,268.5299987792969,266.8599853515625,96007400.0,248.98797607421875,0.1657531914893617
2018-01-02,43.07500076293945,42.314998626708984,42.540000915527344,43.064998626708984,102223600.0,41.18815994262695,268.80999755859375,267.3999938964844,267.8399963378906,268.7699890136719,86655700.0,250.76995849609375,0.1683186440677966
2018-01-03,43.63750076293945,42.9900016784668,43.13249969482422,43.057498931884766,118071600.0,41.18098831176758,270.6400146484375,268.9599914550781,268.9599914550781,270.4700012207031,90070400.0,252.35618591308594,0.14138275862068966
2018-01-04,43.36750030517578,43.02000045776367,43.1349983215332,43.25749969482422,89738400.0,41.37227249145508,272.1600036621094,270.5400085449219,271.20001220703125,271.6099853515625,80636400.0,253.41981506347656,0.10723478260869566
2018-01-05,43.842498779296875,43.26250076293945,43.36000061035156,43.75,94640000.0,41.84330368041992,273.55999755859375,271.95001220703125,272.510009765625,273.4200134277344,83524000.0,255.1085968017578,0.0996032967032967
2018-01-08,43.90250015258789,43.48249816894531,43.587501525878906,43.587501525878906,82271200.0,41.687896728515625,274.1000061035156,272.9800109863281,273.30999755859375,273.9200134277344,57319200.0,255.57510375976562,0.1661488888888889
2018-01-09,43.76499938964844,43.352500915527344,43.63750076293945,43.58250045776367,86336000.0,41.683109283447266,275.25,274.0799865722656,274.3999938964844,274.5400085449219,57254000.0,256.153564453125,0.05086574074074074
2018-01-10,43.57500076293945,43.25,43.290000915527344,43.5724983215332,95839600.0,41.673545837402344,274.4200134277344,272.9200134277344,273.67999267578125,274.1199951171875,69574300.0,255.76171875,0.11763269230769231
2018-01-11,43.872501373291016,43.622501373291016,43.647499084472656,43.81999969482422,74670800.0,41.91026306152344,276.1199951171875,274.55999755859375,274.75,276.1199951171875,62361500.0,257.62774658203125,0.12908732394366199
2018-01-12,44.34000015258789,43.912498474121094,44.04499816894531,44.272499084472656,101672400.0,42.34303665161133,278.1099853515625,276.0799865722656,276.4200134277344,277.9200134277344,90816100.0,259.3072509765625,0.17345675675675676
